timestamp,temperature,humidity,wind_speed,precipitation,solar_radiation,cloud_coverage
2024020204,27.18,81.65,2.58,0.35,0.0,77
2024020205,27.05,82.14,2.65,0.58,0.0,77
2024020206,27.14,82.03,2.75,0.79,15.82,77
2024020207,27.71,77.52,3.12,0.74,175.0,77
2024020208,28.2,74.89,2.94,0.33,412.05,77
2024020209,28.79,71.81,2.53,0.29,594.8,77
2024020210,29.45,67.96,1.93,0.28,786.2,77
2024020211,30.02,64.7,1.37,0.2,849.03,77
2024020212,30.54,62.61,1.54,0.12,757.38,77
2024020213,30.8,62.15,2.26,0.04,779.22,77
2024020214,30.87,62.63,2.94,0.01,642.17,77
2024020215,30.75,63.15,3.5,0.0,453.98,77
2024020216,30.47,64.14,3.94,0.0,236.62,77
2024020217,29.87,67.48,4.15,0.0,47.12,77
2024020218,29.21,71.4,4.19,0.0,0.0,77
2024020219,28.75,74.19,4.0,0.01,0.0,77
2024020220,28.44,76.04,3.52,0.03,0.0,77
2024020221,28.24,77.23,2.93,0.07,0.0,77
2024020222,28.1,77.8,2.38,0.22,0.0,77
2024020223,28.04,77.67,1.99,0.34,0.0,77
2024020300,28.0,77.39,1.79,0.55,0.0,77
2024020301,27.93,77.46,1.73,0.93,0.0,77
2024020302,27.84,77.85,1.74,0.87,0.0,77
2024020303,27.75,78.24,1.76,0.73,0.0,77
2024020304,27.67,78.51,1.78,0.7,0.0,77
2024020305,27.59,78.63,1.76,0.61,0.0,77
2024020306,27.63,78.98,1.77,0.68,18.98,77
2024020307,28.25,74.2,1.98,0.59,156.2,77
2024020308,28.84,70.78,1.79,0.41,418.77,77
2024020309,29.58,66.87,1.51,0.11,658.28,77
2024020310,30.32,62.86,1.1,0.03,831.15,77
2024020311,30.83,61.84,0.53,0.0,943.2,77
2024020312,31.24,60.72,0.19,0.0,953.22,77
2024020313,31.57,59.18,0.82,0.0,882.72,77
2024020314,31.68,59.47,1.31,0.0,737.4,77
2024020315,31.61,60.41,1.63,0.0,541.47,77
2024020316,31.39,61.36,1.83,0.0,269.27,77
2024020317,30.91,64.38,2.11,0.01,53.12,77
2024020318,30.26,68.06,2.56,0.04,0.0,77
2024020319,29.7,70.93,2.77,0.05,0.0,77
2024020320,29.27,74.18,2.42,0.09,0.0,77
2024020321,29.01,75.95,1.81,0.13,0.0,77
2024020322,28.79,76.77,1.19,0.37,0.0,77
2024020323,28.54,77.1,0.75,0.68,0.0,77
2024020400,28.22,77.63,0.88,0.82,0.0,77
2024020401,27.89,78.21,1.21,0.69,0.0,77
2024020402,27.6,78.44,1.42,0.86,0.0,77
2024020403,27.38,78.16,1.61,1.02,0.0,77
2024020404,27.21,77.62,1.79,1.01,0.0,77
2024020405,27.1,76.55,1.98,0.71,0.0,77
2024020406,27.19,75.2,2.2,0.43,21.73,77
2024020407,27.91,67.74,2.76,0.44,175.8,77
2024020408,28.7,61.69,2.72,0.42,426.58,77
2024020409,29.76,55.3,2.33,0.13,644.72,77
2024020410,30.72,51.04,1.88,0.06,796.4,77
2024020411,31.35,50.69,1.52,0.03,929.35,77
2024020412,31.7,52.2,1.51,0.0,936.4,77
2024020413,31.92,53.08,1.8,0.0,866.9,77
2024020414,31.96,53.76,2.16,0.0,725.05,77
2024020415,31.86,54.28,2.31,0.0,524.22,77
2024020416,31.66,54.47,2.25,0.0,290.02,77
2024020417,31.2,56.53,2.14,0.0,71.1,77
2024020418,30.45,62.78,2.16,0.0,0.0,77
2024020419,29.96,64.57,2.2,0.0,0.0,77
2024020420,29.55,68.01,1.78,0.0,0.0,77
2024020421,29.46,66.02,1.15,0.0,0.0,77
2024020422,29.3,64.44,0.39,0.0,0.0,77
2024020423,28.86,67.09,0.5,0.0,0.0,77
2024020500,28.36,69.57,1.17,0.0,0.0,77
2024020501,27.93,70.61,1.59,0.0,0.0,77
2024020502,27.58,70.61,1.77,0.0,0.0,77
2024020503,27.35,69.54,1.83,0.0,0.0,77
2024020504,27.16,68.17,1.91,0.0,0.0,77
2024020505,26.93,66.95,2.06,0.0,0.0,77
2024020506,26.82,66.44,2.25,0.0,23.85,77
2024020507,27.55,59.54,2.77,0.0,207.07,77
2024020508,28.28,54.09,3.0,0.0,444.48,77
2024020509,29.3,48.79,2.78,0.0,690.17,77
2024020510,30.32,43.69,2.07,0.0,839.88,77
2024020511,31.12,40.06,1.27,0.0,932.7,77
2024020512,31.66,37.88,0.55,0.0,940.4,77
2024020513,32.01,37.97,0.11,0.0,871.0,77
2024020514,32.17,40.1,0.62,0.0,730.55,77
2024020515,32.04,43.74,1.06,0.0,528.78,77
2024020516,31.82,45.12,1.32,0.0,293.08,77
2024020517,31.41,45.95,1.54,0.0,60.62,77
2024020518,30.72,49.23,1.84,0.0,0.0,77
2024020519,30.08,55.2,1.74,0.0,0.0,77
2024020520,29.85,54.33,1.25,0.0,0.0,77
2024020521,29.63,53.42,0.53,0.0,0.0,77
2024020522,29.02,57.28,0.69,0.0,0.0,77
2024020523,28.3,61.58,1.39,0.0,0.0,77
2024020600,27.64,64.99,2.06,0.0,0.0,77
2024020601,27.1,67.8,2.45,0.0,0.0,77
2024020602,26.63,69.75,2.52,0.0,0.0,77
2024020603,26.25,70.52,2.46,0.0,0.0,77
2024020604,25.97,70.06,2.37,0.0,0.0,77
2024020605,25.72,68.78,2.29,0.0,0.0,77
2024020606,25.7,67.56,2.24,0.0,23.08,77
2024020607,26.65,60.54,2.5,0.0,234.12,77
2024020608,27.6,53.9,2.41,0.0,480.17,77
2024020609,28.85,46.97,2.02,0.0,695.9,77
2024020610,30.03,41.29,1.48,0.0,865.53,77
2024020611,31.01,37.64,0.94,0.0,956.53,77
2024020612,31.72,36.49,0.59,0.0,966.22,77
2024020613,31.96,40.55,0.72,0.0,891.15,77
2024020614,32.03,43.31,1.05,0.0,755.6,77
2024020615,32.04,43.37,1.25,0.0,550.8,77
2024020616,31.81,45.1,1.3,0.0,306.5,77
2024020617,31.25,49.77,1.5,0.0,66.4,77
2024020618,30.55,52.56,2.04,0.0,0.0,77
2024020619,29.81,58.8,2.15,0.0,0.0,77
2024020620,29.39,60.76,1.92,0.0,0.0,77
2024020621,29.24,59.81,1.42,0.0,0.0,77
2024020622,29.11,58.51,0.9,0.0,0.0,77
2024020623,28.83,58.24,0.36,0.0,0.0,77
2024020700,28.42,60.06,0.27,0.0,0.0,77
2024020701,28.04,61.55,0.45,0.0,0.0,77
2024020702,27.76,62.2,0.37,0.0,0.0,77
2024020703,27.59,62.43,0.16,0.0,0.0,77
2024020704,27.44,62.79,0.15,0.0,0.0,77
2024020705,27.35,62.81,0.39,0.0,0.0,77
2024020706,27.38,63.27,0.56,0.0,23.38,77
2024020707,27.92,63.02,0.87,0.0,204.02,77
2024020708,28.66,60.29,1.46,0.0,446.7,77
2024020709,29.39,58.47,1.88,0.0,659.15,77
2024020710,30.09,55.92,2.01,0.0,870.55,77
2024020711,30.72,53.02,1.99,0.0,933.55,77
2024020712,31.22,50.87,2.0,0.0,941.5,77
2024020713,31.53,50.51,2.09,0.0,874.8,77
2024020714,31.58,51.97,2.31,0.0,732.2,77
2024020715,31.47,53.48,2.35,0.0,529.4,77
2024020716,31.28,54.41,2.33,0.0,291.45,77
2024020717,30.81,57.09,2.44,0.0,63.62,77
2024020718,30.1,60.76,2.61,0.0,0.0,77
2024020719,29.52,65.52,2.44,0.0,0.0,77
2024020720,29.23,66.12,2.04,0.0,0.0,77
2024020721,29.2,63.45,1.33,0.0,0.0,77
2024020722,28.95,63.16,0.48,0.0,0.0,77
2024020723,28.35,66.54,0.36,0.0,0.0,77
2024020800,27.7,69.77,0.9,0.0,0.0,77
2024020801,27.19,71.82,1.3,0.0,0.0,77
2024020802,26.86,72.33,1.48,0.0,0.0,77
2024020803,26.66,71.75,1.51,0.0,0.0,77
2024020804,26.68,69.13,1.26,0.0,0.0,77
2024020805,26.88,65.26,0.75,0.0,0.0,77
2024020806,27.1,62.7,0.29,0.0,24.33,77
2024020807,27.81,58.99,0.19,0.0,211.4,77
2024020808,28.73,55.02,0.64,0.0,448.05,77
2024020809,29.66,51.18,0.76,0.0,687.42,77
2024020810,30.52,47.65,0.75,0.0,847.3,77
2024020811,31.25,45.55,0.79,0.0,893.78,77
2024020812,31.7,47.05,1.09,0.0,909.3,77
2024020813,31.98,48.85,1.58,0.0,824.62,77
2024020814,32.03,50.82,1.92,0.0,685.38,77
2024020815,31.96,51.84,2.07,0.0,481.92,77
2024020816,31.71,53.58,2.29,0.0,257.5,77
2024020817,31.03,57.8,2.69,0.0,54.85,77
2024020818,30.14,63.63,2.88,0.0,0.0,77
2024020819,29.55,68.33,2.47,0.0,0.0,77
2024020820,29.22,70.32,1.87,0.0,0.0,77
2024020821,29.01,70.21,1.33,0.0,0.0,77
2024020822,28.8,69.5,0.86,0.0,0.0,77
2024020823,28.45,69.7,0.76,0.0,0.0,77
2024020900,28.07,69.95,0.85,0.0,0.0,77
2024020901,27.69,70.48,1.05,0.0,0.0,77
2024020902,27.28,71.89,1.41,0.0,0.0,77
2024020903,26.93,73.02,1.76,0.0,0.0,77
2024020904,26.67,73.49,2.03,0.0,0.0,77
2024020905,26.53,72.77,2.12,0.0,0.0,77
2024020906,26.64,71.26,2.1,0.0,22.75,77
2024020907,27.51,63.85,2.35,0.0,189.25,77
2024020908,28.48,55.71,2.35,0.0,440.73,77
2024020909,29.6,49.01,2.07,0.0,696.4,77
2024020910,30.68,44.34,1.73,0.0,873.45,77
2024020911,31.5,42.91,1.31,0.0,958.85,77
2024020912,31.88,45.74,0.9,0.0,963.92,77
2024020913,32.17,45.98,0.98,0.0,889.55,77
2024020914,32.4,44.56,1.36,0.0,759.7,77
2024020915,32.35,45.8,1.66,0.0,566.75,77
2024020916,32.11,47.91,1.73,0.0,321.8,77
2024020917,31.46,53.61,1.83,0.0,74.85,77
2024020918,30.63,59.84,2.06,0.0,0.0,77
2024020919,30.21,60.62,1.97,0.0,0.0,77
2024020920,29.83,63.27,1.66,0.0,0.0,77
2024020921,29.47,64.59,1.52,0.0,0.0,77
2024020922,29.07,65.95,1.54,0.0,0.0,77
2024020923,28.62,67.26,1.7,0.0,0.0,77
2024021000,28.1,68.74,1.89,0.0,0.0,77
