timestamp,temperature,humidity,wind_speed,precipitation,solar_radiation,cloud_coverage
2024012819,21.94,79.37,0.72,0.0,0.0,89
2024012820,21.4,80.48,0.9,0.0,0.0,89
2024012821,21.0,80.93,1.22,0.0,0.0,89
2024012822,20.39,84.29,1.32,0.0,0.0,89
2024012823,19.57,89.26,1.25,0.0,0.0,89
2024012900,18.96,92.53,1.07,0.0,0.0,89
2024012901,18.4,94.99,0.85,0.0,0.0,89
2024012902,17.97,97.26,0.78,0.0,0.0,89
2024012903,17.73,98.59,0.83,0.0,0.0,89
2024012904,17.54,99.38,0.84,0.0,0.0,89
2024012905,17.35,100.0,0.84,0.0,0.0,89
2024012906,17.98,96.17,1.2,0.0,18.75,89
2024012907,20.1,84.33,2.21,0.0,158.12,89
2024012908,22.37,71.95,2.61,0.0,375.77,89
2024012909,24.47,62.05,2.61,0.0,583.35,89
2024012910,26.33,54.89,2.45,0.0,737.0,89
2024012911,27.84,49.88,2.2,0.0,832.78,89
2024012912,28.87,46.37,1.91,0.0,833.62,89
2024012913,29.41,44.27,1.59,0.0,794.3,89
2024012914,29.46,43.3,1.32,0.0,652.58,89
2024012915,28.88,44.35,1.12,0.0,461.3,89
2024012916,27.72,50.62,0.82,0.0,236.82,89
2024012917,25.05,66.3,0.53,0.0,44.45,89
2024012918,23.31,69.29,0.63,0.0,0.0,89
2024012919,21.97,72.75,0.67,0.0,0.0,89
2024012920,20.65,76.58,0.72,0.0,0.0,89
2024012921,19.58,79.0,0.83,0.0,0.0,89
2024012922,18.63,82.01,0.98,0.0,0.0,89
2024012923,18.04,84.51,1.1,0.0,0.0,89
2024013000,17.5,88.23,0.93,0.0,0.0,89
2024013001,17.03,92.23,0.82,0.0,0.0,89
2024013002,16.59,96.64,0.79,0.0,0.0,89
2024013003,16.35,99.49,0.79,0.0,0.0,89
2024013004,16.21,100.0,0.79,0.0,0.0,89
2024013005,16.14,100.0,0.8,0.0,0.0,89
2024013006,16.88,96.78,1.01,0.0,18.55,89
2024013007,19.23,84.08,1.93,0.0,147.15,89
2024013008,21.91,70.25,2.17,0.0,400.62,89
2024013009,24.57,58.97,2.09,0.0,555.4,89
2024013010,26.85,50.58,1.89,0.0,702.25,89
2024013011,28.51,45.82,1.6,0.0,901.4,89
2024013012,29.54,43.78,1.31,0.0,908.92,89
2024013013,30.04,43.07,1.0,0.0,837.45,89
2024013014,30.06,43.3,0.69,0.0,694.3,89
2024013015,29.59,44.73,0.39,0.0,486.98,89
2024013016,28.46,52.35,0.25,0.0,256.67,89
2024013017,26.43,60.96,0.35,0.0,46.92,89
2024013018,25.15,63.43,0.51,0.0,0.0,89
2024013019,24.35,66.25,0.6,0.0,0.0,89
2024013020,23.43,70.75,0.65,0.0,0.0,89
2024013021,22.57,75.09,0.63,0.0,0.0,89
2024013022,21.86,78.62,0.55,0.0,0.0,89
2024013023,21.12,82.39,0.55,0.0,0.0,89
2024013100,20.28,86.71,0.65,0.0,0.0,89
2024013101,19.3,91.75,0.73,0.0,0.0,89
2024013102,18.52,95.38,0.76,0.0,0.0,89
2024013103,17.99,97.53,0.8,0.0,0.0,89
2024013104,17.61,99.35,0.82,0.0,0.0,89
2024013105,17.27,100.0,0.81,0.0,0.0,89
2024013106,17.96,97.85,1.02,0.0,19.92,89
2024013107,20.96,84.93,1.72,0.0,162.73,89
2024013108,23.82,73.0,1.67,0.02,412.6,89
2024013109,26.16,63.18,1.42,0.0,624.3,89
2024013110,28.11,54.96,1.12,0.0,761.9,89
2024013111,29.48,49.69,0.81,0.0,816.25,89
2024013112,30.35,46.27,0.49,0.0,823.88,89
2024013113,30.7,44.49,0.28,0.0,763.53,89
2024013114,30.55,44.3,0.44,0.0,642.45,89
2024013115,29.8,47.52,0.73,0.0,443.9,89
2024013116,28.76,52.23,0.91,0.02,224.55,89
2024013117,25.72,70.91,0.64,0.02,42.67,89
2024013118,23.57,79.25,0.7,0.0,0.0,89
2024013119,22.53,83.81,0.73,0.0,0.0,89
2024013120,21.73,88.79,0.75,0.0,0.0,89
2024013121,21.16,93.46,0.73,0.0,0.0,89
2024013122,20.83,96.33,0.74,0.01,0.0,89
2024013123,20.72,97.33,0.69,0.07,0.0,89
2024020100,20.55,98.19,0.53,0.03,0.0,89
2024020101,20.37,98.56,0.45,0.02,0.0,89
2024020102,20.4,97.61,0.39,0.04,0.0,89
2024020103,20.32,97.34,0.33,0.04,0.0,89
2024020104,20.06,98.12,0.48,0.02,0.0,89
2024020105,19.59,99.77,0.64,0.0,0.0,89
2024020106,19.87,96.89,0.79,0.0,18.33,89
2024020107,22.21,84.88,1.05,0.0,157.25,89
2024020108,24.87,71.05,0.98,0.0,387.12,89
2024020109,27.01,60.65,0.88,0.0,599.03,89
2024020110,28.75,52.89,0.76,0.0,770.3,89
2024020111,29.98,47.76,0.57,0.0,816.6,89
2024020112,30.77,44.5,0.51,0.0,836.53,89
2024020113,31.09,43.01,0.76,0.0,771.53,89
2024020114,30.9,43.24,1.02,0.0,685.5,89
2024020115,30.24,45.14,1.18,0.0,491.08,89
2024020116,28.96,51.4,1.1,0.0,259.4,89
2024020117,25.84,71.57,0.67,0.0,49.83,89
2024020118,23.81,78.97,0.79,0.0,0.0,89
2024020119,22.96,81.1,0.85,0.0,0.0,89
2024020120,22.37,83.12,0.78,0.0,0.0,89
2024020121,21.83,85.98,0.55,0.0,0.0,89
2024020122,21.12,89.71,0.4,0.0,0.0,89
2024020123,20.57,92.32,0.35,0.0,0.0,89
2024020200,20.31,93.01,0.35,0.0,0.0,89
2024020201,20.21,92.83,0.36,0.01,0.0,89
2024020202,20.24,92.3,0.29,0.01,0.0,89
2024020203,20.31,91.03,0.16,0.01,0.0,89
2024020204,20.23,90.7,0.15,0.01,0.0,89
2024020205,19.88,92.16,0.42,0.01,0.0,89
2024020206,19.9,92.82,0.65,0.01,19.55,89
2024020207,22.15,81.86,0.93,0.01,161.1,89
2024020208,25.08,68.66,0.79,0.02,406.75,89
2024020209,27.33,60.03,0.74,0.01,621.55,89
2024020210,28.99,54.72,0.67,0.01,727.08,89
2024020211,30.27,50.96,0.46,0.01,786.92,89
2024020212,31.15,48.13,0.16,0.01,792.95,89
2024020213,31.51,46.65,0.25,0.0,717.85,89
2024020214,31.34,46.43,0.56,0.0,588.15,89
2024020215,30.67,48.33,0.74,0.0,444.12,89
2024020216,29.45,54.48,0.74,0.0,219.43,89
2024020217,27.05,70.36,0.57,0.0,40.92,89
2024020218,25.22,76.96,0.7,0.0,0.0,89
2024020219,24.32,79.85,0.73,0.0,0.0,89
2024020220,23.75,81.45,0.58,0.0,0.0,89
2024020221,23.0,84.81,0.4,0.0,0.0,89
2024020222,22.32,88.48,0.34,0.0,0.0,89
2024020223,21.84,92.05,0.31,0.01,0.0,89
2024020300,21.56,94.18,0.38,0.03,0.0,89
2024020301,21.35,95.25,0.46,0.08,0.0,89
2024020302,21.17,96.23,0.49,0.13,0.0,89
2024020303,20.93,97.31,0.54,0.17,0.0,89
2024020304,20.61,98.68,0.56,0.13,0.0,89
2024020305,20.23,100.0,0.58,0.11,0.0,89
2024020306,20.75,97.86,0.84,0.09,14.8,89
2024020307,23.3,84.83,1.43,0.06,119.28,89
2024020308,25.86,70.75,1.56,0.0,297.35,89
2024020309,28.07,60.11,1.62,0.0,505.35,89
2024020310,29.7,53.94,1.66,0.0,630.4,89
2024020311,30.78,50.07,1.7,0.0,852.8,89
2024020312,31.4,47.68,1.68,0.0,846.17,89
2024020313,31.71,46.25,1.62,0.0,751.12,89
2024020314,31.52,46.0,1.57,0.0,612.92,89
2024020315,30.71,48.16,1.52,0.0,448.25,89
2024020316,29.47,53.51,1.25,0.0,236.3,89
2024020317,26.95,70.28,0.54,0.0,48.4,89
2024020318,25.34,77.09,0.49,0.0,0.0,89
2024020319,24.47,79.28,0.53,0.0,0.0,89
2024020320,23.76,79.99,0.67,0.0,0.0,89
2024020321,23.05,81.03,0.96,0.0,0.0,89
2024020322,22.26,84.29,1.04,0.0,0.0,89
2024020323,21.36,89.05,0.81,0.0,0.0,89
2024020400,20.63,92.15,0.68,0.0,0.0,89
2024020401,19.98,94.72,0.62,0.0,0.0,89
2024020402,19.5,95.89,0.6,0.0,0.0,89
2024020403,19.21,95.9,0.61,0.0,0.0,89
2024020404,18.87,96.91,0.63,0.0,0.0,89
2024020405,18.55,98.46,0.67,0.0,0.0,89
2024020406,19.26,94.49,1.18,0.0,20.48,89
2024020407,21.38,82.13,2.04,0.0,159.35,89
2024020408,23.86,67.01,2.36,0.0,394.98,89
2024020409,26.35,54.9,2.57,0.0,619.55,89
2024020410,28.25,48.42,2.64,0.0,791.3,89
2024020411,29.55,44.93,2.6,0.0,906.33,89
2024020412,30.33,42.7,2.5,0.0,916.15,89
2024020413,30.72,40.96,2.36,0.0,846.38,89
2024020414,30.6,40.35,2.16,0.0,699.85,89
2024020415,29.98,41.16,1.96,0.0,502.3,89
2024020416,28.62,46.77,1.45,0.0,266.05,89
2024020417,25.35,67.18,0.68,0.0,55.12,89
2024020418,23.53,71.06,0.76,0.0,0.0,89
2024020419,22.57,71.62,0.84,0.0,0.0,89
2024020420,21.61,73.7,1.01,0.0,0.0,89
2024020421,20.84,76.2,1.25,0.0,0.0,89
2024020422,19.95,80.19,1.18,0.0,0.0,89
2024020423,19.1,84.32,0.97,0.0,0.0,89
2024020500,18.51,87.44,0.82,0.0,0.0,89
2024020501,17.92,91.2,0.74,0.0,0.0,89
2024020502,17.39,94.63,0.72,0.0,0.0,89
2024020503,17.02,97.8,0.76,0.0,0.0,89
2024020504,16.75,100.0,0.8,0.0,0.0,89
2024020505,16.6,100.0,0.84,0.0,0.0,89
2024020506,17.49,95.87,1.26,0.0,22.48,89
2024020507,19.98,82.25,2.3,0.0,192.2,89
2024020508,22.8,66.78,2.73,0.0,437.6,89
2024020509,25.42,54.22,2.9,0.0,664.22,89
2024020510,27.42,45.92,2.85,0.0,824.58,89
2024020511,28.86,40.7,2.7,0.0,932.3,89
2024020512,29.87,37.38,2.52,0.0,940.65,89
2024020513,30.39,35.72,2.35,0.0,869.55,89
2024020514,30.39,35.34,2.16,0.0,725.35,89
2024020515,29.79,36.79,1.97,0.0,521.47,89
2024020516,28.32,44.27,1.45,0.0,282.02,89
2024020517,24.8,66.02,0.73,0.0,58.65,89
2024020518,22.92,69.22,0.86,0.0,0.0,89
2024020519,21.95,70.85,0.92,0.0,0.0,89
2024020520,20.92,73.74,0.99,0.0,0.0,89
2024020521,19.93,76.84,1.06,0.0,0.0,89
2024020522,19.25,79.35,1.11,0.0,0.0,89
2024020523,18.46,83.84,0.99,0.0,0.0,89
2024020600,17.9,88.04,0.88,0.0,0.0,89
2024020601,17.24,93.18,0.83,0.0,0.0,89
2024020602,16.7,98.11,0.79,0.0,0.0,89
2024020603,16.33,100.0,0.77,0.0,0.0,89
2024020604,16.12,100.0,0.77,0.0,0.0,89
2024020605,15.85,100.0,0.78,0.0,0.0,89
2024020606,16.77,96.64,1.19,0.0,23.52,89
2024020607,19.42,82.88,2.16,0.0,219.77,89
2024020608,22.49,66.83,2.61,0.0,455.0,89
2024020609,25.28,53.18,2.79,0.0,672.67,89
2024020610,27.51,43.71,2.87,0.0,835.88,89
2024020611,29.08,38.88,2.85,0.0,931.45,89
2024020612,30.13,36.38,2.76,0.0,936.75,89
2024020613,30.63,35.55,2.6,0.0,863.78,89
2024020614,30.6,35.69,2.43,0.0,717.53,89
2024020615,29.99,37.66,2.23,0.0,511.4,89
2024020616,28.48,44.9,1.62,0.0,271.52,89
2024020617,24.84,65.27,0.76,0.0,56.08,89
2024020618,22.87,69.6,0.79,0.0,0.0,89
2024020619,21.85,72.39,0.87,0.0,0.0,89
2024020620,21.1,74.34,1.02,0.0,0.0,89
2024020621,20.36,78.66,1.15,0.0,0.0,89
2024020622,19.45,84.75,1.07,0.0,0.0,89
2024020623,18.71,89.91,0.96,0.0,0.0,89
2024020700,18.07,93.96,0.83,0.0,0.0,89
2024020701,17.44,98.16,0.76,0.0,0.0,89
2024020702,16.9,100.0,0.72,0.0,0.0,89
2024020703,16.54,100.0,0.7,0.0,0.0,89
2024020704,16.28,100.0,0.69,0.0,0.0,89
2024020705,15.97,100.0,0.7,0.0,0.0,89
2024020706,16.7,98.66,0.9,0.0,23.8,89
2024020707,19.68,81.75,1.8,0.0,216.82,89
2024020708,23.06,64.14,2.09,0.0,466.55,89
2024020709,26.17,47.64,2.31,0.0,692.2,89
2024020710,28.46,38.4,2.53,0.0,854.12,89
2024020711,30.03,34.11,2.66,0.0,937.72,89
2024020712,30.93,32.53,2.68,0.0,943.12,89
2024020713,31.32,32.11,2.58,0.0,866.8,89
2024020714,31.18,32.5,2.41,0.0,727.33,89
2024020715,30.48,34.26,2.22,0.0,527.12,89
2024020716,28.82,41.86,1.55,0.0,286.17,89
2024020717,24.95,62.32,0.77,0.0,60.53,89
2024020718,22.85,66.08,0.8,0.0,0.0,89
2024020719,21.81,68.83,0.81,0.0,0.0,89
2024020720,20.88,71.87,0.87,0.0,0.0,89
2024020721,19.98,76.38,0.89,0.0,0.0,89
2024020722,19.1,81.27,0.89,0.0,0.0,89
2024020723,18.32,85.52,0.86,0.0,0.0,89
2024020800,17.7,89.02,0.79,0.0,0.0,89
2024020801,17.17,91.94,0.72,0.0,0.0,89
2024020802,16.7,94.85,0.69,0.0,0.0,89
2024020803,16.26,97.28,0.71,0.0,0.0,89
2024020804,15.83,98.82,0.73,0.0,0.0,89
2024020805,15.39,100.0,0.75,0.0,0.0,89
2024020806,16.32,95.1,0.9,0.0,24.38,89
2024020807,19.8,77.2,1.74,0.0,193.52,89
2024020808,23.26,61.23,1.99,0.0,408.17,89
2024020809,26.4,47.2,2.19,0.0,674.5,89
2024020810,28.86,38.26,2.39,0.0,798.38,89
2024020811,30.65,32.45,2.56,0.0,868.83,89
2024020812,31.58,30.31,2.49,0.0,909.1,89
2024020813,31.93,29.91,2.27,0.0,790.7,89
2024020814,31.76,30.4,2.06,0.0,667.8,89
2024020815,31.04,32.81,1.85,0.0,466.92,89
2024020816,29.39,41.88,1.18,0.0,250.65,89
2024020817,25.86,60.86,0.63,0.0,50.85,89
2024020818,23.73,65.79,0.7,0.0,0.0,89
2024020819,22.47,69.25,0.76,0.0,0.0,89
2024020820,21.54,71.47,0.81,0.0,0.0,89
2024020821,20.78,74.05,0.82,0.0,0.0,89
2024020822,20.15,76.91,0.76,0.0,0.0,89
2024020823,19.38,81.52,0.65,0.0,0.0,89
2024020900,18.64,84.41,0.7,0.0,0.0,89
2024020901,17.92,86.93,0.77,0.0,0.0,89
2024020902,17.09,90.78,0.82,0.0,0.0,89
2024020903,16.34,95.2,0.84,0.0,0.0,89
2024020904,15.81,100.0,0.83,0.0,0.0,89
2024020905,15.65,100.0,0.84,0.0,0.0,89
2024020906,16.84,97.22,1.21,0.0,22.67,89
2024020907,19.89,81.78,2.07,0.0,205.18,89
2024020908,23.05,65.27,2.35,0.0,434.05,89
2024020909,26.06,51.19,2.59,0.0,658.42,89
2024020910,28.56,42.64,2.82,0.0,825.58,89
2024020911,30.2,37.6,2.9,0.0,943.38,89
2024020912,31.09,35.0,2.82,0.0,951.03,89
2024020913,31.45,33.79,2.68,0.0,878.92,89
2024020914,31.33,33.77,2.51,0.0,728.92,89
2024020915,30.65,35.38,2.31,0.0,520.45,89
2024020916,29.1,42.1,1.65,0.0,278.95,89
2024020917,25.44,61.8,0.79,0.0,60.15,89
2024020918,23.42,66.83,0.81,0.0,0.0,89
2024020919,22.57,69.11,0.94,0.0,0.0,89
2024020920,21.84,71.62,1.18,0.0,0.0,89
2024020921,21.23,73.91,1.29,0.0,0.0,89
2024020922,20.46,78.44,1.13,0.0,0.0,89
2024020923,19.46,84.77,0.84,0.0,0.0,89
2024021000,18.67,89.71,0.71,0.0,0.0,89
