timestamp,temperature,humidity,wind_speed,precipitation,solar_radiation,cloud_coverage
2024013009,28.32,54.47,1.98,0.0,666.15,7
2024013010,30.08,47.83,1.16,0.0,783.6,7
2024013011,31.31,44.19,0.76,0.0,892.4,7
2024013012,31.92,43.82,1.1,0.0,902.72,7
2024013013,32.21,44.12,1.62,0.0,824.03,7
2024013014,32.17,45.21,2.03,0.0,739.05,7
2024013015,31.87,46.62,2.22,0.01,536.08,7
2024013016,31.25,48.86,2.24,0.03,263.92,7
2024013017,29.43,59.96,2.2,0.02,51.38,7
2024013018,27.95,67.08,2.21,0.01,0.0,7
2024013019,27.32,71.11,2.13,0.01,0.0,7
2024013020,26.92,74.32,1.97,0.0,0.0,7
2024013021,26.64,76.94,1.85,0.0,0.0,7
2024013022,26.5,78.43,1.73,0.0,0.0,7
2024013023,26.4,79.4,1.64,0.0,0.0,7
2024013100,26.22,80.61,1.55,0.0,0.0,7
2024013101,25.93,82.09,1.42,0.02,0.0,7
2024013102,25.5,83.99,1.37,0.05,0.0,7
2024013103,25.13,85.13,1.38,0.03,0.0,7
2024013104,24.94,85.2,1.47,0.22,0.0,7
2024013105,24.87,84.25,1.51,0.46,0.0,7
2024013106,25.1,82.23,1.57,0.38,16.42,7
2024013107,26.3,75.12,1.84,0.1,168.02,7
2024013108,27.95,69.16,1.58,0.0,414.65,7
2024013109,29.16,64.2,1.25,0.0,630.58,7
2024013110,30.26,59.26,1.03,0.02,793.45,7
2024013111,31.08,55.68,1.2,0.03,855.47,7
2024013112,31.55,54.19,1.75,0.02,862.83,7
2024013113,31.7,54.32,2.35,0.02,769.88,7
2024013114,31.54,55.2,2.8,0.02,653.5,7
2024013115,31.14,56.64,3.01,0.05,456.62,7
2024013116,30.32,60.55,2.94,0.1,232.07,7
2024013117,28.83,69.76,2.58,0.06,59.1,7
2024013118,27.77,76.84,2.39,0.01,0.0,7
2024013119,27.31,80.34,2.25,0.0,0.0,7
2024013120,26.95,82.63,2.11,0.0,0.0,7
2024013121,26.65,84.02,2.0,0.0,0.0,7
2024013122,26.38,84.93,1.89,0.18,0.0,7
2024013123,26.24,85.14,1.72,0.35,0.0,7
2024020100,26.14,84.82,1.46,0.03,0.0,7
2024020101,26.17,83.94,1.24,0.01,0.0,7
2024020102,25.92,84.75,1.33,0.01,0.0,7
2024020103,25.57,86.58,1.58,0.0,0.0,7
2024020104,25.17,88.45,1.83,0.01,0.0,7
2024020105,24.92,89.77,2.1,0.06,0.0,7
2024020106,25.29,87.89,2.47,0.05,16.62,7
2024020107,26.65,80.25,3.0,0.02,142.75,7
2024020108,28.1,71.55,3.01,0.01,358.5,7
2024020109,29.38,64.46,2.84,0.0,566.6,7
2024020110,30.49,58.62,2.68,0.01,733.17,7
2024020111,31.34,53.98,2.53,0.01,931.2,7
2024020112,31.88,51.01,2.46,0.02,942.35,7
2024020113,32.08,49.95,2.51,0.03,811.85,7
2024020114,31.97,50.05,2.7,0.04,732.83,7
2024020115,31.62,50.88,2.81,0.02,528.53,7
2024020116,30.88,53.76,2.79,0.01,291.52,7
2024020117,29.2,64.04,2.51,0.0,62.0,7
2024020118,27.88,72.19,2.48,0.0,0.0,7
2024020119,27.25,76.53,2.58,0.0,0.0,7
2024020120,26.82,79.7,2.6,0.0,0.0,7
2024020121,26.52,82.06,2.51,0.0,0.0,7
2024020122,26.31,83.62,2.37,0.0,0.0,7
2024020123,26.2,84.12,2.19,0.0,0.0,7
2024020200,26.05,84.88,2.01,0.01,0.0,7
2024020201,25.83,85.89,1.88,0.03,0.0,7
2024020202,25.58,87.0,1.83,0.02,0.0,7
2024020203,25.34,87.77,1.83,0.04,0.0,7
2024020204,25.13,88.12,1.84,0.08,0.0,7
2024020205,24.93,88.42,1.86,0.1,0.0,7
2024020206,25.18,86.68,2.0,0.15,15.82,7
2024020207,26.55,78.98,2.34,0.1,175.0,7
2024020208,28.06,71.75,2.14,0.03,412.05,7
2024020209,29.38,65.0,1.78,0.02,594.8,7
2024020210,30.57,59.21,1.29,0.02,786.2,7
2024020211,31.46,55.64,1.04,0.01,849.03,7
2024020212,32.03,53.87,1.52,0.01,757.38,7
2024020213,32.18,53.65,2.23,0.0,779.22,7
2024020214,31.93,54.8,2.75,0.0,642.17,7
2024020215,31.5,56.07,3.1,0.0,453.98,7
2024020216,30.67,59.09,3.31,0.0,236.62,7
2024020217,29.09,67.69,3.09,0.0,47.12,7
2024020218,27.85,74.66,3.01,0.0,0.0,7
2024020219,27.25,78.39,2.86,0.0,0.0,7
2024020220,26.86,80.98,2.55,0.0,0.0,7
2024020221,26.58,82.66,2.21,0.0,0.0,7
2024020222,26.46,83.18,1.91,0.0,0.0,7
2024020223,26.39,83.04,1.67,0.01,0.0,7
2024020300,26.25,83.27,1.52,0.01,0.0,7
2024020301,26.09,83.7,1.48,0.03,0.0,7
2024020302,25.88,84.49,1.49,0.05,0.0,7
2024020303,25.69,85.22,1.48,0.08,0.0,7
2024020304,25.54,85.69,1.44,0.1,0.0,7
2024020305,25.43,85.86,1.38,0.11,0.0,7
2024020306,25.76,84.98,1.4,0.12,18.98,7
2024020307,27.28,76.62,1.63,0.12,156.2,7
2024020308,28.93,68.45,1.27,0.14,418.77,7
2024020309,30.36,61.75,0.89,0.03,658.28,7
2024020310,31.52,56.7,0.46,0.0,831.15,7
2024020311,32.38,53.45,0.2,0.0,943.2,7
2024020312,32.99,51.03,0.67,0.0,953.22,7
2024020313,33.27,50.37,1.22,0.0,882.72,7
2024020314,33.21,50.74,1.6,0.0,737.4,7
2024020315,32.85,51.95,1.78,0.0,541.47,7
2024020316,32.22,54.17,1.84,0.0,269.27,7
2024020317,30.78,63.79,1.92,0.0,53.12,7
2024020318,29.2,73.16,2.14,0.0,0.0,7
2024020319,28.48,75.83,2.27,0.0,0.0,7
2024020320,27.99,79.36,2.03,0.03,0.0,7
2024020321,27.63,81.94,1.65,0.04,0.0,7
2024020322,27.5,82.41,1.24,0.07,0.0,7
2024020323,27.58,80.63,0.64,0.16,0.0,7
2024020400,27.26,80.63,0.16,0.27,0.0,7
2024020401,26.69,83.05,0.51,0.31,0.0,7
2024020402,26.17,84.54,0.8,0.37,0.0,7
2024020403,25.83,84.51,1.11,0.49,0.0,7
2024020404,25.56,83.89,1.39,0.48,0.0,7
2024020405,25.24,83.4,1.6,0.4,0.0,7
2024020406,25.27,81.41,2.03,0.3,21.73,7
2024020407,26.48,72.02,2.65,0.32,175.8,7
2024020408,28.28,60.7,2.74,0.3,426.58,7
2024020409,30.16,51.28,2.46,0.09,644.72,7
2024020410,31.66,45.95,2.07,0.03,796.4,7
2024020411,32.65,44.11,1.59,0.01,929.35,7
2024020412,33.28,42.87,1.18,0.0,936.4,7
2024020413,33.64,41.72,0.93,0.0,866.9,7
2024020414,33.57,42.25,0.9,0.0,725.05,7
2024020415,33.22,43.45,0.95,0.0,524.22,7
2024020416,32.53,45.95,0.99,0.0,290.02,7
2024020417,31.11,56.36,1.12,0.0,71.1,7
2024020418,30.42,58.92,1.19,0.0,0.0,7
2024020419,29.96,58.62,1.29,0.0,0.0,7
2024020420,29.27,62.76,1.02,0.0,0.0,7
2024020421,28.35,67.54,0.69,0.0,0.0,7
2024020422,27.43,71.66,0.64,0.0,0.0,7
2024020423,26.56,75.44,0.96,0.0,0.0,7
2024020500,25.95,76.8,1.41,0.0,0.0,7
2024020501,25.37,77.29,1.72,0.0,0.0,7
2024020502,24.78,77.58,1.89,0.0,0.0,7
2024020503,24.32,77.02,1.99,0.0,0.0,7
2024020504,23.93,76.51,2.11,0.0,0.0,7
2024020505,23.58,76.55,2.24,0.0,0.0,7
2024020506,23.8,75.45,2.55,0.0,23.85,7
2024020507,25.42,66.77,3.16,0.0,207.07,7
2024020508,27.55,56.9,3.35,0.0,444.48,7
2024020509,29.62,47.89,3.11,0.0,690.17,7
2024020510,31.22,41.81,2.52,0.0,839.88,7
2024020511,32.34,37.85,1.83,0.0,932.7,7
2024020512,33.1,35.46,1.15,0.0,940.4,7
2024020513,33.5,34.85,0.55,0.0,871.0,7
2024020514,33.54,35.91,0.04,0.0,730.55,7
2024020515,33.16,38.25,0.49,0.0,528.78,7
2024020516,32.41,41.58,0.85,0.0,293.08,7
2024020517,30.91,52.08,1.21,0.0,60.62,7
2024020518,30.15,52.98,1.52,0.0,0.0,7
2024020519,29.41,56.97,1.53,0.0,0.0,7
2024020520,28.98,57.52,1.13,0.0,0.0,7
2024020521,28.3,59.52,0.46,0.0,0.0,7
2024020522,27.27,64.57,0.21,0.0,0.0,7
2024020523,26.08,69.94,0.75,0.0,0.0,7
2024020600,25.23,72.53,1.27,0.0,0.0,7
2024020601,24.61,74.39,1.7,0.0,0.0,7
2024020602,23.93,76.58,1.9,0.0,0.0,7
2024020603,23.35,77.91,2.03,0.0,0.0,7
2024020604,22.88,78.41,2.08,0.0,0.0,7
2024020605,22.47,78.57,2.08,0.0,0.0,7
2024020606,22.73,77.17,2.26,0.0,23.08,7
2024020607,24.51,68.08,2.73,0.0,234.12,7
2024020608,26.89,57.12,2.82,0.0,480.17,7
2024020609,29.27,46.43,2.51,0.0,695.9,7
2024020610,31.15,38.91,2.07,0.0,865.53,7
2024020611,32.55,34.47,1.6,0.0,956.53,7
2024020612,33.45,32.64,1.06,0.0,966.22,7
2024020613,33.76,34.14,0.59,0.0,891.15,7
2024020614,33.71,35.72,0.43,0.0,755.6,7
2024020615,33.26,38.0,0.57,0.0,550.8,7
2024020616,32.44,41.86,0.79,0.0,306.5,7
2024020617,31.0,52.27,1.17,0.0,66.4,7
2024020618,30.43,51.74,1.52,0.0,0.0,7
2024020619,29.59,55.92,1.6,0.0,0.0,7
2024020620,28.87,59.02,1.27,0.0,0.0,7
2024020621,27.95,63.38,0.83,0.0,0.0,7
2024020622,27.12,66.43,0.56,0.0,0.0,7
2024020623,26.32,68.68,0.49,0.0,0.0,7
2024020700,25.6,70.86,0.55,0.0,0.0,7
2024020701,25.05,72.29,0.71,0.0,0.0,7
2024020702,24.55,73.58,0.83,0.0,0.0,7
2024020703,24.16,74.48,0.88,0.0,0.0,7
2024020704,23.81,75.39,0.9,0.0,0.0,7
2024020705,23.52,76.06,0.87,0.0,0.0,7
2024020706,23.78,75.32,0.89,0.0,23.38,7
2024020707,25.21,69.74,0.98,0.0,204.02,7
2024020708,27.59,58.87,0.65,0.0,446.7,7
2024020709,29.94,48.29,0.5,0.0,659.15,7
2024020710,31.59,41.55,0.57,0.0,870.55,7
2024020711,32.7,37.95,0.48,0.0,933.55,7
2024020712,33.49,35.51,0.22,0.0,941.5,7
2024020713,33.88,34.95,0.14,0.0,874.8,7
2024020714,33.81,36.23,0.43,0.0,732.2,7
2024020715,33.36,38.54,0.55,0.0,529.4,7
2024020716,32.57,42.1,0.73,0.0,291.45,7
2024020717,30.88,54.29,1.15,0.0,63.62,7
2024020718,29.97,56.14,1.26,0.0,0.0,7
2024020719,29.16,59.7,1.26,0.0,0.0,7
2024020720,28.37,62.77,1.06,0.0,0.0,7
2024020721,27.49,66.0,0.73,0.0,0.0,7
2024020722,26.57,69.79,0.53,0.0,0.0,7
2024020723,25.77,73.34,0.52,0.0,0.0,7
2024020800,25.14,75.56,0.64,0.0,0.0,7
2024020801,24.58,77.19,0.87,0.0,0.0,7
2024020802,24.12,77.89,1.18,0.0,0.0,7
2024020803,23.73,77.76,1.44,0.0,0.0,7
2024020804,23.48,76.37,1.48,0.0,0.0,7
2024020805,23.24,74.8,1.28,0.0,0.0,7
2024020806,23.62,72.25,1.15,0.0,24.33,7
2024020807,25.31,63.96,1.27,0.0,211.4,7
2024020808,27.7,54.0,1.02,0.0,448.05,7
2024020809,30.27,42.9,0.84,0.0,687.42,7
2024020810,32.09,36.31,0.69,0.0,847.3,7
2024020811,33.22,33.87,0.39,0.0,893.78,7
2024020812,33.88,33.72,0.07,0.0,909.3,7
2024020813,34.17,34.19,0.54,0.0,824.62,7
2024020814,34.06,35.59,0.96,0.0,685.38,7
2024020815,33.65,37.38,1.17,0.0,481.92,7
2024020816,32.85,41.17,1.41,0.0,257.5,7
2024020817,31.53,49.47,1.85,0.0,54.85,7
2024020818,29.66,59.75,2.21,0.0,0.0,7
2024020819,28.77,63.7,2.07,0.0,0.0,7
2024020820,28.32,65.73,1.72,0.0,0.0,7
2024020821,28.2,65.42,1.3,0.0,0.0,7
2024020822,28.02,65.57,0.78,0.0,0.0,7
2024020823,27.73,66.37,0.44,0.0,0.0,7
2024020900,27.14,67.55,0.71,0.0,0.0,7
2024020901,26.22,72.66,1.08,0.0,0.0,7
2024020902,25.36,76.17,1.33,0.0,0.0,7
2024020903,24.63,78.07,1.46,0.0,0.0,7
2024020904,24.19,78.08,1.61,0.0,0.0,7
2024020905,23.92,77.21,1.75,0.0,0.0,7
2024020906,24.09,74.84,2.01,0.0,22.75,7
2024020907,25.51,65.62,2.46,0.0,189.25,7
2024020908,27.8,53.53,2.36,0.0,440.73,7
2024020909,30.24,42.47,1.99,0.0,696.4,7
2024020910,32.1,36.31,1.57,0.0,873.45,7
2024020911,33.25,34.16,1.04,0.0,958.85,7
2024020912,33.88,34.36,0.47,0.0,963.92,7
2024020913,34.19,34.06,0.23,0.0,889.55,7
2024020914,34.06,35.42,0.67,0.0,759.7,7
2024020915,33.6,37.84,0.98,0.0,566.75,7
2024020916,32.81,41.71,1.18,0.0,321.8,7
2024020917,31.39,53.14,1.44,0.0,74.85,7
2024020918,30.34,57.83,1.74,0.0,0.0,7
2024020919,29.5,61.95,1.68,0.0,0.0,7
2024020920,28.67,67.04,1.48,0.0,0.0,7
2024020921,28.1,69.2,1.3,0.0,0.0,7
2024020922,27.46,71.54,1.12,0.0,0.0,7
2024020923,26.9,72.88,0.94,0.0,0.0,7
2024021000,26.25,74.34,0.73,0.0,0.0,7
